iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
835,"(19, 3)","(19, 2)",North,"[(20, 3) via East, (18, 3) via West]","[(19, 3), (11, 12), (12, 11), (14, 9)]","[(11, 12), (12, 11), (14, 9), (20, 3), (18, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9)]",24,0,24
836,"(11, 12)","(11, 11)",North,"[(11, 13) via North]","[(11, 12), (12, 11), (14, 9), (20, 3), (18, 3)]","[(12, 11), (14, 9), (20, 3), (18, 3), (11, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3)]",25,0,25
837,"(12, 11)","(11, 11)",East,"[(13, 11) via East]","[(12, 11), (14, 9), (20, 3), (18, 3), (11, 13)]","[(14, 9), (20, 3), (18, 3), (11, 13), (13, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12)]",25,0,25
838,"(14, 9)","(13, 9)",East,"[(14, 10) via North, (15, 9) via East]","[(14, 9), (20, 3), (18, 3), (11, 13), (13, 11)]","[(20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11)]",25,0,25
839,"(20, 3)","(19, 3)",East,"[(21, 3) via East]","[(20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]","[(18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9)]",25,0,25
840,"(18, 3)","(19, 3)",West,"[(17, 3) via West]","[(18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]","[(11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3)]",25,0,25
841,"(11, 13)","(11, 12)",North,"[(12, 13) via East, (10, 13) via West]","[(11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]","[(13, 11), (14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3)]",26,0,26
842,"(13, 11)","(12, 11)",East,"[(14, 11) via East]","[(13, 11), (14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13)]","[(14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13)]",26,0,26
843,"(14, 10)","(14, 9)",North,[],"[(14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11)]",26,0,26
844,"(15, 9)","(14, 9)",East,"[(15, 8) via South, (16, 9) via East]","[(15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(21, 3), (17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10)]",26,0,26
845,"(21, 3)","(20, 3)",East,"[(21, 4) via North]","[(21, 3), (17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9)]","[(17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]",26,0,26
846,"(17, 3)","(18, 3)",West,"[(16, 3) via West]","[(17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4)]","[(12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]",26,0,26
847,"(12, 13)","(11, 13)",East,"[(13, 13) via East]","[(12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3)]","[(10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3), (13, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]",27,0,27
848,"(10, 13)","(11, 13)",West,[],"[(10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3), (13, 13)]","[(14, 11), (15, 8), (16, 9), (21, 4), (16, 3), (13, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3), (12, 13)]",27,0,27
849,"(10, 13)",,,"[(11, 13) via East, (9, 13) via West]","[(10, 13)]","[(11, 13), (9, 13)]",[],0,0,0
850,"(11, 13)","(10, 13)",East,"[(11, 12) via South, (12, 13) via East]","[(11, 13), (9, 13)]","[(9, 13), (11, 12), (12, 13)]","[(10, 13)]",1,0,1
851,"(9, 13)","(10, 13)",West,[],"[(9, 13), (11, 12), (12, 13)]","[(11, 12), (12, 13)]","[(10, 13), (11, 13)]",1,0,1
852,"(9, 13)",,,"[(10, 13) via East, (8, 13) via West]","[(9, 13)]","[(10, 13), (8, 13)]",[],0,0,0
853,"(10, 13)","(9, 13)",East,"[(11, 13) via East]","[(10, 13), (8, 13)]","[(8, 13), (11, 13)]","[(9, 13)]",1,0,1
854,"(8, 13)","(9, 13)",West,[],"[(8, 13), (11, 13)]","[(11, 13)]","[(9, 13), (10, 13)]",1,0,1
855,"(8, 13)",,,"[(9, 13) via East, (7, 13) via West]","[(8, 13)]","[(9, 13), (7, 13)]",[],0,0,0
856,"(9, 13)","(8, 13)",East,"[(10, 13) via East]","[(9, 13), (7, 13)]","[(7, 13), (10, 13)]","[(8, 13)]",1,0,1
857,"(7, 13)","(8, 13)",West,[],"[(7, 13), (10, 13)]","[(10, 13)]","[(8, 13), (9, 13)]",1,0,1
858,"(7, 13)",,,"[(7, 12) via South, (8, 13) via East]","[(7, 13)]","[(7, 12), (8, 13)]",[],0,0,0
859,"(7, 12)","(7, 13)",South,[],"[(7, 12), (8, 13)]","[(8, 13)]","[(7, 13)]",1,0,1
860,"(7, 12)",,,"[(7, 13) via North, (7, 11) via South]","[(7, 12)]","[(7, 13), (7, 11)]",[],0,0,0
861,"(7, 13)","(7, 12)",North,"[(8, 13) via East]","[(7, 13), (7, 11)]","[(7, 11), (8, 13)]","[(7, 12)]",1,0,1
862,"(7, 11)","(7, 12)",South,[],"[(7, 11), (8, 13)]","[(8, 13)]","[(7, 12), (7, 13)]",1,0,1
863,"(7, 11)",,,"[(7, 12) via North, (7, 10) via South]","[(7, 11)]","[(7, 12), (7, 10)]",[],0,0,0
864,"(7, 12)","(7, 11)",North,"[(7, 13) via North]","[(7, 12), (7, 10)]","[(7, 10), (7, 13)]","[(7, 11)]",1,0,1
865,"(7, 10)","(7, 11)",South,[],"[(7, 10), (7, 13)]","[(7, 13)]","[(7, 11), (7, 12)]",1,0,1
866,"(7, 10)",,,"[(7, 11) via North, (7, 9) via South]","[(7, 10)]","[(7, 11), (7, 9)]",[],0,0,0
867,"(7, 11)","(7, 10)",North,"[(7, 12) via North]","[(7, 11), (7, 9)]","[(7, 9), (7, 12)]","[(7, 10)]",1,0,1
868,"(7, 9)","(7, 10)",South,[],"[(7, 9), (7, 12)]","[(7, 12)]","[(7, 10), (7, 11)]",1,0,1
869,"(7, 9)",,,"[(7, 10) via North]","[(7, 9)]","[(7, 10)]",[],0,0,0
870,"(7, 10)","(7, 9)",North,"[(7, 11) via North]","[(7, 10)]","[(7, 11)]","[(7, 9)]",1,0,1
871,"(7, 11)","(7, 10)",North,"[(7, 12) via North]","[(7, 11)]","[(7, 12)]","[(7, 9), (7, 10)]",2,0,2
872,"(7, 12)","(7, 11)",North,"[(7, 13) via North]","[(7, 12)]","[(7, 13)]","[(7, 9), (7, 10), (7, 11)]",3,0,3
873,"(7, 13)","(7, 12)",North,"[(8, 13) via East]","[(7, 13)]","[(8, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12)]",4,0,4
874,"(8, 13)","(7, 13)",East,"[(9, 13) via East]","[(8, 13)]","[(9, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13)]",5,0,5
875,"(9, 13)","(8, 13)",East,"[(10, 13) via East]","[(9, 13)]","[(10, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13)]",6,0,6
876,"(10, 13)","(9, 13)",East,"[(11, 13) via East]","[(10, 13)]","[(11, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13)]",7,0,7
877,"(11, 13)","(10, 13)",East,"[(11, 12) via South, (12, 13) via East]","[(11, 13)]","[(11, 12), (12, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13)]",8,0,8
878,"(11, 12)","(11, 13)",South,"[(11, 11) via South]","[(11, 12), (12, 13)]","[(12, 13), (11, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13)]",9,0,9
879,"(12, 13)","(11, 13)",East,"[(13, 13) via East]","[(12, 13), (11, 11)]","[(11, 11), (13, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12)]",9,0,9
880,"(11, 11)","(11, 12)",South,"[(12, 11) via East, (10, 11) via West]","[(11, 11), (13, 13)]","[(13, 13), (12, 11), (10, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13)]",10,0,10
881,"(13, 13)","(12, 13)",East,"[(14, 13) via East]","[(13, 13), (12, 11), (10, 11)]","[(12, 11), (10, 11), (14, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11)]",10,0,10
882,"(12, 11)","(11, 11)",East,"[(13, 11) via East]","[(12, 11), (10, 11), (14, 13)]","[(10, 11), (14, 13), (13, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13)]",11,0,11
883,"(10, 11)","(11, 11)",West,"[(9, 11) via West]","[(10, 11), (14, 13), (13, 11)]","[(14, 13), (13, 11), (9, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11)]",11,0,11
884,"(14, 13)","(13, 13)",East,"[(15, 13) via East]","[(14, 13), (13, 11), (9, 11)]","[(13, 11), (9, 11), (15, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11)]",11,0,11
885,"(13, 11)","(12, 11)",East,"[(14, 11) via East]","[(13, 11), (9, 11), (15, 13)]","[(9, 11), (15, 13), (14, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13)]",12,0,12
886,"(9, 11)","(10, 11)",West,"[(9, 10) via South]","[(9, 11), (15, 13), (14, 11)]","[(15, 13), (14, 11), (9, 10)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11)]",12,0,12
