iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
163,"(5, 1)","(6, 1)",West,"[(4, 1) via West]","[(5, 1):50, (33, 1):50]","[(33, 1):50, (4, 1):51]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1)]",50,0,50
164,"(33, 1)","(32, 1)",East,"[(33, 2) via North, (34, 1) via East]","[(33, 1):50, (4, 1):51]","[(4, 1):51, (33, 2):51, (34, 1):51]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1)]",50,0,50
165,"(4, 1)","(5, 1)",West,"[(3, 1) via West]","[(4, 1):51, (33, 2):51, (34, 1):51]","[(33, 2):51, (34, 1):51, (3, 1):52]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1)]",51,0,51
166,"(33, 2)","(33, 1)",North,"[(33, 3) via North, (34, 2) via East]","[(33, 2):51, (34, 1):51, (3, 1):52]","[(34, 1):51, (3, 1):52, (33, 3):52, (34, 2):52]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1)]",51,0,51
167,"(34, 1)","(33, 1)",East,[],"[(34, 1):51, (3, 1):52, (33, 3):52, (34, 2):52]","[(3, 1):52, (33, 3):52, (34, 2):52]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2)]",51,0,51
168,"(3, 1)","(4, 1)",West,"[(2, 1) via West]","[(3, 1):52, (33, 3):52, (34, 2):52]","[(33, 3):52, (34, 2):52, (2, 1):53]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1)]",52,0,52
169,"(33, 3)","(33, 2)",North,"[(33, 4) via North, (34, 3) via East]","[(33, 3):52, (34, 2):52, (2, 1):53]","[(34, 2):52, (2, 1):53, (33, 4):53, (34, 3):53]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1), (3, 1)]",52,0,52
170,"(34, 2)","(33, 2)",East,[],"[(34, 2):52, (2, 1):53, (33, 4):53, (34, 3):53]","[(2, 1):53, (33, 4):53, (34, 3):53]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1), (3, 1), (33, 3)]",52,0,52
171,"(2, 1)","(3, 1)",West,"[(1, 1) via West]","[(2, 1):53, (33, 4):53, (34, 3):53]","[(33, 4):53, (34, 3):53, (1, 1):54]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1), (3, 1), (33, 3), (34, 2)]",53,0,53
172,"(33, 4)","(33, 3)",North,"[(33, 5) via North, (34, 4) via East]","[(33, 4):53, (34, 3):53, (1, 1):54]","[(34, 3):53, (1, 1):54, (33, 5):54, (34, 4):54]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1), (3, 1), (33, 3), (34, 2), (2, 1)]",53,0,53
173,"(34, 3)","(33, 3)",East,[],"[(34, 3):53, (1, 1):54, (33, 5):54, (34, 4):54]","[(1, 1):54, (33, 5):54, (34, 4):54]","[(1, 15), (1, 14), (2, 15), (1, 13), (3, 15), (1, 12), (4, 15), (1, 11), (5, 15), (2, 11), (5, 14), (3, 11), (5, 13), (3, 12), (3, 10), (6, 13), (3, 13), (3, 9), (7, 13), (2, 9), (7, 14), (7, 12), (1, 9), (7, 15), (7, 11), (1, 8), (8, 15), (6, 11), (1, 7), (9, 15), (5, 11), (1, 6), (10, 15), (5, 10), (1, 5), (11, 15), (5, 9), (1, 4), (11, 14), (6, 9), (1, 3), (11, 13), (7, 9), (2, 3), (12, 13), (8, 9), (3, 3), (13, 13), (9, 9), (4, 3), (13, 14), (9, 8), (5, 3), (13, 15), (9, 7), (5, 4), (14, 15), (9, 6), (5, 5), (15, 15), (9, 5), (4, 5), (16, 15), (10, 5), (3, 5), (17, 15), (11, 5), (3, 6), (17, 14), (12, 5), (3, 7), (17, 13), (13, 5), (4, 7), (16, 13), (14, 5), (5, 7), (15, 13), (15, 5), (6, 7), (15, 12), (15, 4), (7, 7), (15, 11), (15, 3), (7, 6), (15, 10), (14, 11), (15, 2), (16, 3), (7, 5), (15, 9), (13, 11), (15, 1), (17, 3), (7, 4), (14, 9), (12, 11), (16, 1), (18, 3), (7, 3), (13, 9), (11, 11), (17, 1), (19, 3), (8, 3), (12, 9), (10, 11), (18, 1), (20, 3), (9, 3), (11, 9), (9, 11), (19, 1), (21, 3), (10, 3), (11, 8), (9, 12), (20, 1), (11, 3), (11, 7), (9, 13), (21, 1), (12, 3), (12, 7), (22, 1), (13, 3), (13, 7), (23, 1), (13, 2), (14, 7), (23, 2), (24, 1), (13, 1), (15, 7), (23, 3), (25, 1), (12, 1), (16, 7), (23, 4), (26, 1), (11, 1), (17, 7), (23, 5), (27, 1), (10, 1), (17, 6), (22, 5), (28, 1), (9, 1), (17, 5), (21, 5), (29, 1), (8, 1), (18, 5), (20, 5), (30, 1), (7, 1), (19, 5), (31, 1), (6, 1), (32, 1), (5, 1), (33, 1), (4, 1), (33, 2), (34, 1), (3, 1), (33, 3), (34, 2), (2, 1), (33, 4)]",53,0,53
