iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
626,"(14, 9)","(13, 9)",East,"[(14, 10) via North, (15, 9) via East]","[(14, 9), (20, 3), (18, 3), (11, 13), (13, 11)]","[(20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11)]",25,0,25
627,"(20, 3)","(19, 3)",East,"[(21, 3) via East]","[(20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]","[(18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9)]",25,0,25
628,"(18, 3)","(19, 3)",West,"[(17, 3) via West]","[(18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]","[(11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3)]",25,0,25
629,"(11, 13)","(11, 12)",North,"[(12, 13) via East, (10, 13) via West]","[(11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]","[(13, 11), (14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3)]",26,0,26
630,"(13, 11)","(12, 11)",East,"[(14, 11) via East]","[(13, 11), (14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13)]","[(14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13)]",26,0,26
631,"(14, 10)","(14, 9)",North,[],"[(14, 10), (15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11)]",26,0,26
632,"(15, 9)","(14, 9)",East,"[(15, 8) via South, (16, 9) via East]","[(15, 9), (21, 3), (17, 3), (12, 13), (10, 13), (14, 11)]","[(21, 3), (17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10)]",26,0,26
633,"(21, 3)","(20, 3)",East,"[(21, 4) via North]","[(21, 3), (17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9)]","[(17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9)]",26,0,26
634,"(17, 3)","(18, 3)",West,"[(16, 3) via West]","[(17, 3), (12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4)]","[(12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3)]",26,0,26
635,"(12, 13)","(11, 13)",East,"[(13, 13) via East]","[(12, 13), (10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3)]","[(10, 13), (14, 11), (15, 8), (16, 9), (21, 4), (16, 3), (13, 13)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3), (4, 2), (5, 1), (3, 4), (4, 3), (5, 2), (3, 5), (5, 3), (3, 6), (6, 3), (2, 6), (7, 3), (1, 6), (7, 4), (7, 2), (1, 7), (7, 5), (7, 1), (1, 8), (6, 5), (8, 1), (2, 8), (5, 5), (9, 1), (3, 8), (5, 6), (10, 1), (3, 9), (5, 7), (11, 1), (3, 10), (5, 8), (6, 7), (11, 2), (12, 1), (3, 11), (2, 10), (5, 9), (7, 7), (11, 3), (13, 1), (4, 11), (1, 10), (8, 7), (12, 3), (10, 3), (14, 1), (5, 11), (1, 11), (9, 7), (13, 3), (9, 3), (15, 1), (5, 12), (1, 12), (9, 8), (10, 7), (14, 3), (9, 4), (16, 1), (5, 13), (1, 13), (9, 9), (11, 7), (14, 4), (9, 5), (17, 1), (4, 13), (2, 13), (9, 10), (11, 8), (11, 6), (14, 5), (18, 1), (3, 13), (9, 11), (11, 9), (11, 5), (13, 5), (19, 1), (10, 11), (12, 9), (12, 5), (19, 2), (11, 11), (13, 9), (19, 3), (11, 12), (12, 11), (14, 9), (20, 3), (18, 3), (11, 13), (13, 11), (14, 10), (15, 9), (21, 3), (17, 3)]",27,0,27
636,"(10, 13)",,,"[(11, 13) via East, (9, 13) via West]","[(10, 13)]","[(11, 13), (9, 13)]",[],0,0,0
637,"(11, 13)","(10, 13)",East,"[(11, 12) via South, (12, 13) via East]","[(11, 13), (9, 13)]","[(9, 13), (11, 12), (12, 13)]","[(10, 13)]",1,0,1
638,"(9, 13)",,,"[(10, 13) via East, (8, 13) via West]","[(9, 13)]","[(10, 13), (8, 13)]",[],0,0,0
639,"(10, 13)","(9, 13)",East,"[(11, 13) via East]","[(10, 13), (8, 13)]","[(8, 13), (11, 13)]","[(9, 13)]",1,0,1
640,"(8, 13)",,,"[(9, 13) via East, (7, 13) via West]","[(8, 13)]","[(9, 13), (7, 13)]",[],0,0,0
641,"(9, 13)","(8, 13)",East,"[(10, 13) via East]","[(9, 13), (7, 13)]","[(7, 13), (10, 13)]","[(8, 13)]",1,0,1
642,"(7, 13)",,,"[(7, 12) via South, (8, 13) via East]","[(7, 13)]","[(7, 12), (8, 13)]",[],0,0,0
643,"(7, 12)",,,"[(7, 13) via North, (7, 11) via South]","[(7, 12)]","[(7, 13), (7, 11)]",[],0,0,0
644,"(7, 13)","(7, 12)",North,"[(8, 13) via East]","[(7, 13), (7, 11)]","[(7, 11), (8, 13)]","[(7, 12)]",1,0,1
645,"(7, 11)",,,"[(7, 12) via North, (7, 10) via South]","[(7, 11)]","[(7, 12), (7, 10)]",[],0,0,0
646,"(7, 12)","(7, 11)",North,"[(7, 13) via North]","[(7, 12), (7, 10)]","[(7, 10), (7, 13)]","[(7, 11)]",1,0,1
647,"(7, 10)",,,"[(7, 11) via North, (7, 9) via South]","[(7, 10)]","[(7, 11), (7, 9)]",[],0,0,0
648,"(7, 11)","(7, 10)",North,"[(7, 12) via North]","[(7, 11), (7, 9)]","[(7, 9), (7, 12)]","[(7, 10)]",1,0,1
649,"(7, 9)",,,"[(7, 10) via North]","[(7, 9)]","[(7, 10)]",[],0,0,0
650,"(7, 10)","(7, 9)",North,"[(7, 11) via North]","[(7, 10)]","[(7, 11)]","[(7, 9)]",1,0,1
651,"(7, 11)","(7, 10)",North,"[(7, 12) via North]","[(7, 11)]","[(7, 12)]","[(7, 9), (7, 10)]",2,0,2
652,"(7, 12)","(7, 11)",North,"[(7, 13) via North]","[(7, 12)]","[(7, 13)]","[(7, 9), (7, 10), (7, 11)]",3,0,3
653,"(7, 13)","(7, 12)",North,"[(8, 13) via East]","[(7, 13)]","[(8, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12)]",4,0,4
654,"(8, 13)","(7, 13)",East,"[(9, 13) via East]","[(8, 13)]","[(9, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13)]",5,0,5
655,"(9, 13)","(8, 13)",East,"[(10, 13) via East]","[(9, 13)]","[(10, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13)]",6,0,6
656,"(10, 13)","(9, 13)",East,"[(11, 13) via East]","[(10, 13)]","[(11, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13)]",7,0,7
657,"(11, 13)","(10, 13)",East,"[(11, 12) via South, (12, 13) via East]","[(11, 13)]","[(11, 12), (12, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13)]",8,0,8
658,"(11, 12)","(11, 13)",South,"[(11, 11) via South]","[(11, 12), (12, 13)]","[(12, 13), (11, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13)]",9,0,9
659,"(12, 13)","(11, 13)",East,"[(13, 13) via East]","[(12, 13), (11, 11)]","[(11, 11), (13, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12)]",9,0,9
660,"(11, 11)","(11, 12)",South,"[(12, 11) via East, (10, 11) via West]","[(11, 11), (13, 13)]","[(13, 13), (12, 11), (10, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13)]",10,0,10
661,"(13, 13)","(12, 13)",East,"[(14, 13) via East]","[(13, 13), (12, 11), (10, 11)]","[(12, 11), (10, 11), (14, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11)]",10,0,10
662,"(12, 11)","(11, 11)",East,"[(13, 11) via East]","[(12, 11), (10, 11), (14, 13)]","[(10, 11), (14, 13), (13, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13)]",11,0,11
663,"(10, 11)","(11, 11)",West,"[(9, 11) via West]","[(10, 11), (14, 13), (13, 11)]","[(14, 13), (13, 11), (9, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11)]",11,0,11
664,"(14, 13)","(13, 13)",East,"[(15, 13) via East]","[(14, 13), (13, 11), (9, 11)]","[(13, 11), (9, 11), (15, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11)]",11,0,11
665,"(13, 11)","(12, 11)",East,"[(14, 11) via East]","[(13, 11), (9, 11), (15, 13)]","[(9, 11), (15, 13), (14, 11)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13)]",12,0,12
666,"(9, 11)","(10, 11)",West,"[(9, 10) via South]","[(9, 11), (15, 13), (14, 11)]","[(15, 13), (14, 11), (9, 10)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11)]",12,0,12
667,"(15, 13)","(14, 13)",East,"[(16, 13) via East]","[(15, 13), (14, 11), (9, 10)]","[(14, 11), (9, 10), (16, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11)]",12,0,12
668,"(14, 11)","(13, 11)",East,"[(14, 10) via South]","[(14, 11), (9, 10), (16, 13)]","[(9, 10), (16, 13), (14, 10)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13)]",13,0,13
669,"(9, 10)","(9, 11)",South,"[(9, 9) via South]","[(9, 10), (16, 13), (14, 10)]","[(16, 13), (14, 10), (9, 9)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11)]",13,0,13
670,"(16, 13)","(15, 13)",East,"[(17, 13) via East]","[(16, 13), (14, 10), (9, 9)]","[(14, 10), (9, 9), (17, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10)]",13,0,13
671,"(14, 10)","(14, 11)",South,"[(14, 9) via South]","[(14, 10), (9, 9), (17, 13)]","[(9, 9), (17, 13), (14, 9)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13)]",14,0,14
672,"(9, 9)","(9, 10)",South,"[(9, 8) via South]","[(9, 9), (17, 13), (14, 9)]","[(17, 13), (14, 9), (9, 8)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10)]",14,0,14
673,"(17, 13)","(16, 13)",East,"[(18, 13) via East]","[(17, 13), (14, 9), (9, 8)]","[(14, 9), (9, 8), (18, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9)]",14,0,14
674,"(14, 9)","(14, 10)",South,"[(15, 9) via East, (13, 9) via West]","[(14, 9), (9, 8), (18, 13)]","[(9, 8), (18, 13), (15, 9), (13, 9)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13)]",15,0,15
675,"(9, 8)","(9, 9)",South,"[(9, 7) via South]","[(9, 8), (18, 13), (15, 9), (13, 9)]","[(18, 13), (15, 9), (13, 9), (9, 7)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13), (14, 9)]",15,0,15
676,"(18, 13)","(17, 13)",East,"[(19, 13) via East]","[(18, 13), (15, 9), (13, 9), (9, 7)]","[(15, 9), (13, 9), (9, 7), (19, 13)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13), (14, 9), (9, 8)]",15,0,15
677,"(15, 9)","(14, 9)",East,"[(15, 8) via South, (16, 9) via East]","[(15, 9), (13, 9), (9, 7), (19, 13)]","[(13, 9), (9, 7), (19, 13), (15, 8), (16, 9)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13), (14, 9), (9, 8), (18, 13)]",16,0,16
678,"(13, 9)","(14, 9)",West,"[(12, 9) via West]","[(13, 9), (9, 7), (19, 13), (15, 8), (16, 9)]","[(9, 7), (19, 13), (15, 8), (16, 9), (12, 9)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13), (14, 9), (9, 8), (18, 13), (15, 9)]",16,0,16
679,"(9, 7)","(9, 8)",South,"[(10, 7) via East, (8, 7) via West]","[(9, 7), (19, 13), (15, 8), (16, 9), (12, 9)]","[(19, 13), (15, 8), (16, 9), (12, 9), (10, 7), (8, 7)]","[(7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 13), (11, 11), (13, 13), (12, 11), (10, 11), (14, 13), (13, 11), (9, 11), (15, 13), (14, 11), (9, 10), (16, 13), (14, 10), (9, 9), (17, 13), (14, 9), (9, 8), (18, 13), (15, 9), (13, 9)]",16,0,16
